state,county,year,Date,min.2,max.2,mean.2,min.1,max.1,mean.1,min,max,mean,population,population_density,Forest,Agriculture,Urban,Suburban,Rural,Median_Household_Income,road_density_km_per_km2
virginia,spotsylvania county,2016,2016-02-24,5.53000020980835,8.39000034332275,6.85965050436061,6.98000001907349,12.1000003814697,10.2675197143297,21.3099994659424,23.7000007629395,22.626381060182,131252.0,126.07133088084323,62.472,12.431,0.401,6.59,8.517,79742.0,4.22720938354709
virginia,fairfax county,2016,2016-02-24,1.0900000333786,7.61999988555908,3.69509689636933,10.7700004577637,17.1900005340576,13.496627922206,23.1499996185303,40.6500015258789,33.3601356994274,1144188.0,1129.7963066683956,28.952,1.915,3.158,37.596,25.624,114329.0,8.81271154849178
virginia,halifax county,2016,2016-06-06,14.539999961853,37.5499992370605,28.8334883417216,6.8899998664856,32.1199989318848,20.7995485483214,0.0,0.0,0.0,34990.0,16.520975116886348,61.493,21.361,0.112,1.711,4.505,37001.0,3.53976410847916
virginia,dinwiddie county,2016,2016-09-30,9.30000019073486,71.4300003051758,35.7988781137096,0.0,16.3500003814697,3.74080388072398,0.0,16.6399993896484,8.50844522069995,28468.0,21.813592484860315,63.273,14.201,0.131,2.824,4.398,51579.0,3.90325188069796
virginia,petersburg city,2016,2016-09-30,29.5,52.2999992370605,41.5751389132606,12.6199998855591,29.0699996948242,21.0805554919773,5.17999982833862,14.9700002670288,10.1061111092567,31380.0,533.2587428178731,29.147,5.635,5.557,41.707,15.466,32169.0,11.0746432491828
virginia,wise county,2016,2016-07-27,5.07999992370605,18.25,9.11793023652809,0.0,0.0,0.0,21.5100002288818,34.7799987792969,28.3370697775552,39027.0,37.349832298994585,75.641,3.57,0.122,3.094,5.558,36352.0,4.15923390375195
virginia,wise county,2016,2016-07-27,5.07999992370605,18.25,9.11793023652809,0.0,0.0,0.0,21.5100002288818,34.7799987792969,28.3370697775552,39027.0,37.349832298994585,75.641,3.57,0.122,3.094,5.558,36352.0,4.15923390375195
virginia,wise county,2016,2016-07-27,5.07999992370605,18.25,9.11793023652809,0.0,0.0,0.0,21.5100002288818,34.7799987792969,28.3370697775552,39027.0,37.349832298994585,75.641,3.57,0.122,3.094,5.558,36352.0,4.15923390375195
virginia,shenandoah county,2016,2016-05-27,0.0,0.0,0.0,0.0,13.0600004196167,1.5420788072743,0.0,22.5499992370605,10.1000950977854,42907.0,32.60610168125,59.512,30.27,0.132,3.176,5.904,50450.0,2.81166119661946
virginia,rockingham county,2016,2016-06-04,15.5299997329712,43.060001373291,27.1051340142476,0.0,19.1000003814697,5.5023436418232,17.2900009155273,44.6100006103516,32.4642130481418,79367.0,36.060256120496405,56.685,33.116,0.157,3.536,5.513,55029.0,3.26880810091528
virginia,fairfax county,2016,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,6.88000011444092,38.0900001525879,21.1820542525875,1144188.0,1129.7963066683956,28.952,1.915,3.158,37.596,25.624,114329.0,8.81271154849178
virginia,fairfax county,2016,2016-06-21,0.0,0.0,0.0,0.0,0.0,0.0,6.88000011444092,38.0900001525879,21.1820542525875,1144188.0,1129.7963066683956,28.952,1.915,3.158,37.596,25.624,114329.0,8.81271154849178
virginia,rockingham county,2016,2016-06-24,17.3500003814697,37.1699981689453,22.8517663372341,15.6300001144409,43.9199981689453,24.4983642735432,13.460000038147,22.3600006103516,18.2861168294428,79367.0,36.060256120496405,56.685,33.116,0.157,3.536,5.513,55029.0,3.26880810091528
virginia,hanover county,2016,2016-06-16,0.0,0.0,0.0,0.0,0.0,0.0,33.1199989318848,39.7400016784668,35.469350641424,104290.0,86.11828241631518,58.573,20.264,0.485,6.518,8.057,81170.0,4.55079210069771
virginia,nelson county,2016,2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,24.2099990844727,37.3600006103516,30.8890620244613,14805.0,12.142964228487456,76.635,13.489,0.013,0.854,4.811,50994.0,3.17247183352311
virginia,nelson county,2016,2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,24.2099990844727,37.3600006103516,30.8890620244613,14805.0,12.142964228487456,76.635,13.489,0.013,0.854,4.811,50994.0,3.17247183352311
virginia,rockingham county,2016,2016-06-04,15.5299997329712,43.060001373291,27.1051340142476,0.0,19.1000003814697,5.5023436418232,17.2900009155273,44.6100006103516,32.4642130481418,79367.0,36.060256120496405,56.685,33.116,0.157,3.536,5.513,55029.0,3.26880810091528
virginia,rockingham county,2016,2016-06-04,15.5299997329712,43.060001373291,27.1051340142476,0.0,19.1000003814697,5.5023436418232,17.2900009155273,44.6100006103516,32.4642130481418,79367.0,36.060256120496405,56.685,33.116,0.157,3.536,5.513,55029.0,3.26880810091528
virginia,albemarle county,2016,2016-06-04,8.0,36.0400009155273,18.8146005691073,4.3899998664856,20.2299995422363,9.14598652304538,12.6800003051758,32.5400009155273,20.3566409910494,106431.0,57.036545041243706,63.822,22.475,0.163,2.692,7.12,70342.0,3.67106466408476
virginia,nelson county,2016,2016-06-04,24.2099990844727,37.3600006103516,30.8890620244613,6.30999994277954,19.7000007629395,11.1920877455222,21.3199996948242,45.1800003051758,32.9009833718212,14805.0,12.142964228487456,76.635,13.489,0.013,0.854,4.811,50994.0,3.17247183352311
virginia,albemarle county,2016,2016-06-05,4.3899998664856,20.2299995422363,9.14598652304538,12.6800003051758,32.5400009155273,20.3566409910494,1.67999994754791,17.5699996948242,5.4754475532987,106431.0,57.036545041243706,63.822,22.475,0.163,2.692,7.12,70342.0,3.67106466408476
virginia,campbell county,2016,2016-06-23,1.69000005722046,12.4399995803833,6.13387355735932,0.0,0.0,0.0,43.5800018310547,72.7900009155273,61.1941609656674,55419.0,42.52202728330021,53.197,24.687,0.217,3.561,6.973,47005.0,3.53902377388397
virginia,campbell county,2016,2016-06-23,1.69000005722046,12.4399995803833,6.13387355735932,0.0,0.0,0.0,43.5800018310547,72.7900009155273,61.1941609656674,55419.0,42.52202728330021,53.197,24.687,0.217,3.561,6.973,47005.0,3.53902377388397
virginia,nelson county,2016,2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,24.2099990844727,37.3600006103516,30.8890620244613,14805.0,12.142964228487456,76.635,13.489,0.013,0.854,4.811,50994.0,3.17247183352311
virginia,alleghany county,2016,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,12.8800001144409,26.9599990844727,16.1216139991748,15387.0,13.303457792090413,88.118,4.769,0.088,1.752,3.434,45538.0,2.26943608606746
virginia,bland county,2016,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,9.14000034332275,18.4699993133545,12.3542917666929,6472.0,6.9868523082249245,77.925,17.49,0.011,0.685,3.09,47800.0,2.09853839833835
virginia,nelson county,2016,2016-06-04,24.2099990844727,37.3600006103516,30.8890620244613,6.30999994277954,19.7000007629395,11.1920877455222,21.3199996948242,45.1800003051758,32.9009833718212,14805.0,12.142964228487456,76.635,13.489,0.013,0.854,4.811,50994.0,3.17247183352311
virginia,augusta county,2016,2016-06-27,0.0,1.0,0.0592536281243368,0.0,0.0,0.0,6.15999984741211,16.1599998474121,9.56010367315064,74834.0,29.87732472038501,56.985,34.212,0.145,2.747,5.433,56802.0,3.06133457122357
virginia,augusta county,2016,2016-06-27,0.0,1.0,0.0592536281243368,0.0,0.0,0.0,6.15999984741211,16.1599998474121,9.56010367315064,74834.0,29.87732472038501,56.985,34.212,0.145,2.747,5.433,56802.0,3.06133457122357
virginia,nelson county,2016,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,4.73999977111816,26.4500007629395,12.7414220710385,14805.0,12.142964228487456,76.635,13.489,0.013,0.854,4.811,50994.0,3.17247183352311
virginia,augusta county,2016,2016-06-27,0.0,1.0,0.0592536281243368,0.0,0.0,0.0,6.15999984741211,16.1599998474121,9.56010367315064,74834.0,29.87732472038501,56.985,34.212,0.145,2.747,5.433,56802.0,3.06133457122357
virginia,augusta county,2016,2016-06-28,0.0,0.0,0.0,6.15999984741211,16.1599998474121,9.56010367315064,0.0,0.0,0.0,74834.0,29.87732472038501,56.985,34.212,0.145,2.747,5.433,56802.0,3.06133457122357
virginia,prince william county,2016,2016-06-28,0.0,0.0,0.0,0.0,8.64999961853027,3.57578170495135,15.8299999237061,37.7599983215332,29.7037168519687,456496.0,525.7319924242289,44.711,14.728,1.593,21.416,14.064,98546.0,5.79080236228758
virginia,spotsylvania county,2016,2016-06-28,0.0,0.0,0.0,0.0,13.4700002670288,1.7943630212773,0.0,49.0699996948242,25.4160089535805,131252.0,126.07133088084323,62.472,12.431,0.401,6.59,8.517,79742.0,4.22720938354709
virginia,floyd county,2016,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,12.7399997711182,35.9599990844727,24.98650370367,15677.0,15.890156486133362,61.8,29.66,0.016,0.798,6.345,47288.0,3.67483461420918
virginia,giles county,2016,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,9.27000045776367,30.6900005340576,14.4626404676545,16827.0,18.187276634570303,79.258,13.082,0.106,1.718,4.465,47675.0,2.79740743804437
virginia,patrick county,2016,2016-02-03,0.0,1.61000001430511,0.718822115485986,2.0,6.3600001335144,4.11276442328325,36.6399993896484,46.6300010681152,41.9741106033325,17796.0,14.227169287657125,73.999,15.488,0.028,0.856,5.993,35999.0,3.42518617379214
virginia,halifax county,2016,2016-05-10,0.0,0.0,0.0,0.680000007152557,3.1800000667572,2.07544459502446,2.5,7.69999980926514,5.56961696125088,34990.0,16.520975116886348,61.493,21.361,0.112,1.711,4.505,37001.0,3.53976410847916
virginia,alleghany county,2016,2016-06-27,0.0,0.0,0.0,0.0,0.0,0.0,12.8800001144409,26.9599990844727,16.1216139991748,15387.0,13.303457792090413,88.118,4.769,0.088,1.752,3.434,45538.0,2.26943608606746
virginia,rockbridge county,2016,2016-06-27,0.0,0.300000011920929,0.0029619183123363,0.0,0.0,0.0,4.26000022888184,29.3799991607666,12.7703384956285,22450.0,14.530136233910108,68.607,23.512,0.07,1.671,5.063,52478.0,3.3284701674957
virginia,covington city,2016,2016-06-23,18.0300006866455,21.4799995422363,19.7577272761952,12.8999996185303,17.8899993896484,15.2036362561313,98.9000015258789,103.970001220703,101.759999361905,5637.0,397.9852359268057,36.414,5.332,5.845,35.041,14.92,34703.0,10.1868427620126
virginia,botetourt county,2016,2016-06-23,0.75,21.1800003051758,9.74498211948304,2.66000008583069,20.0400009155273,8.19065296969815,48.4099998474121,98.129997253418,70.6122987061366,33252.0,23.71925553602695,73.729,16.682,0.11,2.249,5.537,61470.0,3.45018559949151
virginia,bath county,2016,2016-06-23,14.5,32.0800018310547,23.2801852146784,18.6299991607666,33.4300003051758,25.5010185294681,41.189998626709,111.089996337891,65.3916852068018,4409.0,3.2167782178935296,88.682,6.192,0.008,0.397,2.42,44985.0,1.66160344486813
virginia,alleghany county,2016,2016-06-23,3.99000000953674,23.5900001525879,15.8882529227785,8.5600004196167,23.6599998474121,15.8127620604986,87.1600036621094,149.220001220703,115.270798643496,15387.0,13.303457792090413,88.118,4.769,0.088,1.752,3.434,45538.0,2.26943608606746
virginia,rockbridge county,2016,2016-06-27,0.0,0.300000011920929,0.0029619183123363,0.0,0.0,0.0,4.26000022888184,29.3799991607666,12.7703384956285,22450.0,14.530136233910108,68.607,23.512,0.07,1.671,5.063,52478.0,3.3284701674957
virginia,norton city,2016,2016-08-08,5.80000019073486,7.65000009536743,6.77096772963001,0.0,0.0,0.0,5.46999979019165,13.3699998855591,7.8896774015119,3972.0,205.09586811860635,60.754,0.157,2.766,22.51,11.244,26000.0,8.35660435330023
virginia,roanoke county,2016,2016-08-02,2.15000009536743,18.75,8.67031745115916,0.0,9.15999984741211,2.55158730498737,14.7299995422363,33.1599998474121,22.7573808791145,93528.0,144.12979914741663,67.095,9.074,0.54,9.313,12.633,60380.0,5.44274154666083
virginia,rappahannock county,2016,2016-07-30,21.8700008392334,33.310001373291,26.8477250003815,0.0,0.0,0.0,45.7099990844727,81.2099990844727,64.5227000522614,7380.0,10.697188243635315,67.646,27.771,0.004,0.446,3.424,58026.0,2.88998324030039
virginia,accomack county,2016,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,57.5400009155273,100.360000610352,83.8387499693278,32871.0,28.24617234460961,28.23,21.874,0.12,3.851,2.655,38503.0,2.68256205289881
virginia,chesapeake city,2016,2016-07-01,0.0,19.0900001525879,10.9502717437951,0.0,17.7700004577637,4.11626085673418,21.9300003051758,84.8099975585938,52.9100761123326,237464.0,270.8926847228578,49.523,20.599,1.836,16.936,5.864,69978.0,3.54128116251674
virginia,rappahannock county,2016,2016-07-30,21.8700008392334,33.310001373291,26.8477250003815,0.0,0.0,0.0,45.7099990844727,81.2099990844727,64.5227000522614,7380.0,10.697188243635315,67.646,27.771,0.004,0.446,3.424,58026.0,2.88998324030039
virginia,rappahannock county,2016,2016-07-30,21.8700008392334,33.310001373291,26.8477250003815,0.0,0.0,0.0,45.7099990844727,81.2099990844727,64.5227000522614,7380.0,10.697188243635315,67.646,27.771,0.004,0.446,3.424,58026.0,2.88998324030039
virginia,culpeper county,2016,2016-07-30,15.3299999237061,16.6299991607666,15.8411999511719,0.0,0.0,0.0,54.3800010681152,61.0299987792969,57.8896000671387,50319.0,51.23737157739597,46.565,41.634,0.177,2.484,5.884,66160.0,3.73615798990333
virginia,augusta county,2016,2016-07-16,1.49000000953674,6.59000015258789,2.76595715291762,0.0,0.0,0.0,0.0,8.01000022888184,2.77107118246221,74834.0,29.87732472038501,56.985,34.212,0.145,2.747,5.433,56802.0,3.06133457122357
virginia,accomack county,2016,2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,57.5400009155273,100.360000610352,83.8387499693278,32871.0,28.24617234460961,28.23,21.874,0.12,3.851,2.655,38503.0,2.68256205289881
virginia,chesapeake city,2016,2016-10-08,1.26999998092651,14.8000001907349,7.00885869160942,0.0,23.8999996185303,7.46815215906371,236.830001831055,298.940002441406,277.860609170665,237464.0,270.8926847228578,49.523,20.599,1.836,16.936,5.864,69978.0,3.54128116251674
virginia,franklin city,2016,2016-10-08,2.11999988555908,2.90000009536743,2.54281251877546,37.439998626709,55.8600006103516,46.5650001764297,160.429992675781,171.240005493164,165.978750705719,8201.0,382.54114136450806,32.854,16.535,3.375,30.73,12.416,38333.0,7.32109594900233
virginia,hampton city,2016,2016-10-08,0.0,9.14000034332275,3.43769230742074,0.0,0.0,0.0,180.729995727539,234.350006103516,204.145384478146,135374.0,1015.6913562957932,10.914,0.226,7.535,51.009,11.395,49890.0,10.6592838140483
virginia,isle of wight county,2016,2016-10-08,0.0099999997764825,12.1999998092651,5.27409320902924,0.0,89.4499969482422,21.3780856426402,149.839996337891,244.740005493164,195.38879113954,36326.0,44.42887260933426,49.932,30.473,0.217,4.462,4.623,66835.0,3.49440851073324
virginia,newport news city,2016,2016-10-08,0.0,9.63000011444092,3.20454545530745,0.0,2.0,0.009090909090909,113.5,240.539993286133,187.191000608964,180209.0,1008.4521585900856,18.537,0.776,9.032,47.512,13.941,50089.0,10.0084266285362
virginia,norfolk city,2016,2016-10-08,0.0,3.74000000953674,1.41398844365138,0.0,0.0,0.0,215.679992675781,259.0,230.562658761967,245680.0,1780.5294395011747,2.607,0.019,19.395,58.747,8.124,45268.0,14.4519024566396
virginia,portsmouth city,2016,2016-10-08,1.60000002384186,5.01999998092651,3.60141593692577,0.0,0.0,0.0,237.839996337891,278.239990234375,259.607698558706,95165.0,1103.3852820473192,4.236,0.455,11.553,56.478,7.917,47050.0,12.324444487137
virginia,york county,2016,2016-10-08,0.0,6.53999996185303,3.86117646991111,0.0,0.0,0.0,173.699996948242,194.179992675781,183.270441391889,67832.0,250.14088678764773,47.042,1.861,1.106,16.674,12.155,83410.0,5.35682590609852
virginia,suffolk city,2016,2016-10-08,1.72000002861023,12.1899995803833,6.73502308752178,0.0,122.949996948242,48.186362029663,149.839996337891,278.269989013672,211.909280130628,89194.0,86.27464361334108,53.338,23.883,0.482,6.886,4.784,65435.0,3.36194758488971
virginia,chesapeake city,2016,2016-10-08,1.26999998092651,14.8000001907349,7.00885869160942,0.0,23.8999996185303,7.46815215906371,236.830001831055,298.940002441406,277.860609170665,237464.0,270.8926847228578,49.523,20.599,1.836,16.936,5.864,69978.0,3.54128116251674
virginia,virginia beach city,2016,2016-10-08,0.0,14.8000001907349,2.89246357362347,0.0,18.7099990844727,2.05259602331365,200.360000610352,286.010009765625,250.734106162368,450983.0,711.5330504430032,21.748,12.13,3.235,27.706,7.302,67719.0,5.41368963662193
virginia,norfolk city,2016,2016-07-19,0.0,6.94999980926514,3.19508670106789,0.0,0.0,0.0,10.5100002288818,36.4000015258789,23.6327746121181,245680.0,1780.5294395011747,2.607,0.019,19.395,58.747,8.124,45268.0,14.4519024566396
virginia,portsmouth city,2016,2016-07-19,0.0,6.53999996185303,0.270796459333032,0.0,0.0,0.0,21.2800006866455,39.8800010681152,33.9438054413922,95165.0,1103.3852820473192,4.236,0.455,11.553,56.478,7.917,47050.0,12.324444487137
virginia,rockbridge county,2016,2016-07-27,0.0,0.0,0.0,5.6100001335144,21.7299995422363,12.2827503671095,3.90000009536743,19.9799995422363,8.47478137937688,22450.0,14.530136233910108,68.607,23.512,0.07,1.671,5.063,52478.0,3.3284701674957
virginia,virginia beach city,2016,2016-07-31,0.0,0.0,0.0,2.98000001907349,34.5200004577637,13.2585033003068,43.1300010681152,97.1500015258789,62.0363974211232,450983.0,711.5330504430032,21.748,12.13,3.235,27.706,7.302,67719.0,5.41368963662193
virginia,virginia beach city,2016,2016-07-31,0.0,0.0,0.0,2.98000001907349,34.5200004577637,13.2585033003068,43.1300010681152,97.1500015258789,62.0363974211232,450983.0,711.5330504430032,21.748,12.13,3.235,27.706,7.302,67719.0,5.41368963662193
virginia,virginia beach city,2016,2016-07-31,0.0,0.0,0.0,2.98000001907349,34.5200004577637,13.2585033003068,43.1300010681152,97.1500015258789,62.0363974211232,450983.0,711.5330504430032,21.748,12.13,3.235,27.706,7.302,67719.0,5.41368963662193
virginia,norfolk city,2016,2016-07-31,0.0,0.0,0.0,24.1499996185303,35.3499984741211,32.5484392022811,56.4199981689453,97.0899963378906,78.6203467528944,245680.0,1780.5294395011747,2.607,0.019,19.395,58.747,8.124,45268.0,14.4519024566396
virginia,frederick county,2016,2016-09-29,9.34000015258789,27.6800003051758,16.970910293191,31.75,90.8199996948242,63.9267604832988,38.5800018310547,59.0999984741211,49.6188220237313,84638.0,79.09991241636544,53.368,30.427,0.526,6.585,7.545,68929.0,4.6054016853273
virginia,clarke county,2016,2016-09-29,10.3800001144409,26.3299999237061,19.0574074094258,56.9799995422363,84.7099990844727,71.6093121886884,30.3600006103516,39.9500007629395,35.4548148503379,14294.0,31.36508116035116,37.19,53.331,0.076,2.49,5.812,71986.0,4.58436126747353
virginia,henrico county,2017,2017-06-16,15.5900001525879,25.1000003814697,21.3641304555147,0.0,0.0,0.0,0.0,36.560001373291,9.51190819645273,327559.0,541.1697507767076,34.698,8.425,2.894,31.056,17.176,66447.0,6.21160104215687
virginia,northumberland county,2017,2017-07-28,0.0,0.75,0.212025317662879,0.0,6.59999990463257,0.558303794604314,32.6100006103516,69.9700012207031,55.3848354484462,12271.0,24.749627296348816,48.934,26.093,0.045,2.473,6.458,56677.0,4.20310028809152
virginia,chesapeake city,2017,2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,22.2700004577637,65.0800018310547,45.8834998918616,240143.0,273.9488174519137,49.537,20.42,1.854,17.072,5.904,72214.0,3.53996613358001
